date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:52%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:53%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-7.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-7.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:54%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-8.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-8.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:55%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-9.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/gallery/gallery-page-1-9.jpg	(from https://pixydrops.com/oxpinshtml/main-html/gallery.html)
14:54:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:56%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/feature-four-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/feature-four-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/faq.html)
14:54:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:57%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/error-page-shape.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/error-page-shape.png	(from https://pixydrops.com/oxpinshtml/main-html/404.html)
14:54:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:58%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation.html)
14:54:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:54:59%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation.html)
14:55:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:00%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/causes-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation.html)
14:55:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:01%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:02%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/donations-list-progress-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/donations-list-progress-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:03%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:04%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:05%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:06%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donations-list.html)
14:55:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:07%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donation-details-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donation-details-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:08%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/donation-details-donate-shape.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/donation-details-donate-shape.png	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:09%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/recent-donation-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/recent-donation-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:10%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:11%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:12%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:13%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:14%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/recent-donation-img-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:15%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/comment-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/comment-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:16%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/comment-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/comment-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:17%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/sidebar-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/sidebar-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:18%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/resources/donation-details-organizer-img.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/resources/donation-details-organizer-img.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:19%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:20%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:21%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/lp-1-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/donation-details.html)
14:55:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:23%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:24%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:25%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:26%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:27%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:28%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/events.html)
14:55:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:29%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/event-details-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/event-details-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/event-details.html)
14:55:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:30%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/events/event-details-img-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/events/event-details-img-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/event-details.html)
14:55:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:31%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news.html)
14:55:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:32%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news.html)
14:55:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:33%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news.html)
14:55:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:34%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:35%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:36%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:37%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shapes/news-sidebar-shape-1.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shapes/news-sidebar-shape-1.png	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:38%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar-bottom-box-icon.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar-bottom-box-icon.png	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:39%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar__delivering-services-icon.png	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar__delivering-services-icon.png	(from https://pixydrops.com/oxpinshtml/main-html/news-sidebar.html)
14:55:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:40%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-details-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/blog/news-details-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/news-details.html)
14:55:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:42%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/nice-select/nice-select.css	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/nice-select/nice-select.css	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:43%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:44%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:45%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-3.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-3.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:46%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-4.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-4.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:47%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-5.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-5.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:48%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-6.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-6.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:49%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-7.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-7.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:50%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-8.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-8.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:51%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-9.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-9.jpg	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:52%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/vendors/nice-select/jquery.nice-select.min.js	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/vendors/nice-select/jquery.nice-select.min.js	(from https://pixydrops.com/oxpinshtml/main-html/products.html)
14:55:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:53%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/product-details-img-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/product-details-img-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/product-details.html)
14:55:54	796/796	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2022%20Dec%202025%2011:55:54%20GMT	https://pixydrops.com/oxpinshtml/main-html/wishlist.html	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/wishlist.html	(from https://pixydrops.com/oxpinshtml/main-html/product-details.html)
14:55:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:55%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/review-1-1.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/review-1-1.jpg	(from https://pixydrops.com/oxpinshtml/main-html/product-details.html)
14:55:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2022%20Dec%202025%2011:55:56%20GMT	https://pixydrops.com/oxpinshtml/main-html/assets/images/shop/review-1-2.jpg	C:/My%20Web%20Sites/Kawac%20Final%20Website./pixydrops.com/oxpinshtml/main-html/assets/images/shop/review-1-2.jpg	(from https://pixydrops.com/oxpinshtml/main-html/product-details.html)
